Timestamp,Name,Gender,Age,"Background (e.g. arts, business, research, engineering, construction, etc)",Education level,How easy was it to teach the robot?,How familiar were you with the scoop tool?,How would you rate your performance?,How often do you perform cooking tasks?,Which aspect of this task posed more difficulties? (select the options that apply),What is your dominant hand? (i.e. what hand do you use to write),What was your overall impression?,How much do you agree with these statements? [I would like to use this system more frequently],How much do you agree with these statements? [I found this system unnecessarily complex],How much do you agree with these statements? [I thought the system was easy to use],How much do you agree with these statements? [I think that I would need the support of a technical person to be able to use this system],How much do you agree with these statements? [I perceive the various components in the system to be well integrated],How much do you agree with these statements? [I thought there was too much inconsistency in the system],How much do you agree with these statements? [I would imagine that most people would learn to use this system quickly],How much do you agree with these statements? [I found the system to be cumbersome to use],How much do you agree with these statements? [I felt very confident using the system],How much do you agree with these statements? [I neeeded to learn a lot of things before I could get going with the system],"On a scale from 1 to 21, how mentally demanding was the task?",How physically demanding was the task?,How hurried or rushed was the pace of this task?,How successful were you in accomplishing what you were asked to do?,How hard did you have to work to accomplish your level of performance?,"How insecure, discouraged, irritated, stressed and annoyed were you?"
2017/02/12 11:39:20 AM GMT+2,,Female,22,,,5,1,5,Daily,Maneuvering the robotic arm;Wearing the glove,Right,,Strongly disagree,Strongly agree,Neutral,Neutral,Strongly disagree,Strongly agree,Disagree,Agree,Disagree,Strongly agree,2,8,3,14,16,1 (Not at all)
2017/02/12 11:43:54 AM GMT+2,,Male,26,,,5,1,4,Monthly,Wearing the glove,Right,,Agree,Disagree,Agree,Agree,Strongly agree,Strongly disagree,Agree,Strongly disagree,Strongly agree,Strongly disagree,3,6,4,16,16,1 (Not at all)
2017/02/12 11:48:24 AM GMT+2,,Male,31,,,4,1,3,Monthly,Wearing the glove,Right,,Strongly disagree,Strongly agree,Disagree,Neutral,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Neutral,Agree,5,10,15,5,10,15
2017/02/12 11:51:43 AM GMT+2,,Male,29,,,2,3,4,Daily,Maneuvering the robotic arm,Right,It was an easy task to do but harder to do on the robot.,Disagree,Neutral,Agree,Neutral,Agree,Strongly disagree,Agree,Neutral,Agree,Strongly disagree,3,14,3,3,3,1 (Not at all)
2017/02/12 11:53:50 AM GMT+2,,Male,25,,,5,2,3,Never,Maneuvering the tool,Right,The experiment was clear,Neutral,Strongly disagree,Agree,Disagree,Agree,Strongly disagree,Agree,Strongly disagree,Agree,Strongly disagree,1 (Very low),1 (Very low),1 (Not at all),16,5,1 (Not at all)
2017/02/12 11:58:23 AM GMT+2,,Female,26,,,2,2,3,Weekly,Maneuvering the robotic arm,Right,"It was easy to learn, but moving the arm was more difficult. Generally, it was comfortable to use the system.",Agree,Strongly disagree,Neutral,Agree,Agree,Strongly disagree,Agree,Disagree,Agree,Disagree,3,18,2,3,18,1 (Not at all)
2017/02/12 12:01:44 PM GMT+2,,Female,27,,,1,2,3,Weekly,Maneuvering the robotic arm,Right,It was good. I felt comfortable and it didn't take too much time.,Agree,Strongly disagree,Neutral,Agree,Agree,Strongly disagree,Agree,Disagree,Agree,Disagree,3,18,2,3,18,1 (Not at all)
2017/02/12 3:44:59 PM GMT+2,,Male,28,,,1,3,4,Monthly,Maneuvering the robotic arm,Right,I felt good at being able to teach a robot in such an easy way.,Agree,Strongly disagree,Strongly agree,Disagree,Agree,Strongly disagree,Strongly agree,Disagree,Strongly agree,Disagree,5,15,1 (Not at all),1 (Perfect),5,1 (Not at all)
2017/02/12 4:32:09 PM GMT+2,,Female,29,,,3,2,4,Weekly,Maneuvering the robotic arm,Right,"because of the glove , I had the feeling that I am doing something alien! but it was fun and a little painful (maybe because I have a very mild kind of inflammation in my fingers)",Neutral,Strongly disagree,Neutral,Disagree,Agree,Neutral,Strongly agree,Disagree,Neutral,Disagree,13,10,1 (Not at all),8,5,15
2017/02/12 5:23:17 PM GMT+2,,Male,29,,,1,5,4,Daily,Wearing the glove,Right,|It was nice and fast,Agree,Neutral,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Neutral,Strongly agree,Strongly disagree,10,10,1 (Not at all),2,1 (Not hard at all),1 (Not at all)
2017/02/12 8:28:25 PM GMT+2,,Male,28,,,3,1,3,Daily,Maneuvering the robotic arm,Right,"In the beginning I was using the right arm only. Once this was pointed out, the task became easier after a few iterations. The main difficulties were holding the robotic arm and handling the melon so far from my left hand.",Disagree,Disagree,Agree,Disagree,Neutral,Neutral,Strongly agree,Agree,Agree,Strongly disagree,7,1 (Very low),3,10,15,1 (Not at all)
2017/02/12 8:52:55 PM GMT+2,,Female,29,,,3,5,4,Weekly,Maneuvering the robotic arm,Right,This was my first time participating in such experiments. I enjoyed it.,Strongly agree,Strongly disagree,Neutral,Agree,Strongly agree,Strongly disagree,Neutral,Strongly disagree,Agree,Strongly disagree,10,10,10,15,12,1 (Not at all)
2017/02/12 9:49:45 PM GMT+2,,Male,52,,,4,1,4,Weekly,Maneuvering the robotic arm,Right,Very good,Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Strongly disagree,Agree,Disagree,14,13,3,5,6,3
2017/02/12 9:58:17 PM GMT+2,,Female,49,,,1,4,4,Daily,Maneuvering the tool,Left,very good impression,Strongly agree,Agree,Agree,Neutral,Agree,Neutral,Strongly agree,Agree,Agree,Disagree,11,10,7,9,9,11
2017/02/12 10:05:48 PM GMT+2,,Female,56,,,2,4,3,Daily,Maneuvering the tool,Right,Very Good,Agree,Disagree,Agree,Neutral,Agree,Neutral,Agree,Disagree,Agree,Disagree,5,6,7,10,7,6
2017/02/12 10:49:09 PM GMT+2,,Male,30,,,2,3,4,Daily,Wearing the glove,Right,Good! Easy to work with the robot. ,Agree,Neutral,Agree,Agree,Strongly agree,Strongly disagree,Agree,Disagree,Agree,Disagree,10,15,5,15,10,2
2017/02/13 11:07:43 AM GMT+2,,Male,35,,,1,3,4,Weekly,Maneuvering the robotic arm,Right,It was interesting,Strongly agree,Disagree,Agree,Disagree,Neutral,Neutral,Agree,Agree,Agree,Disagree,5,7,3,2,3,2
2017/02/13 11:21:30 AM GMT+2,,Male,36,,,3,3,3,Monthly,Maneuvering the robotic arm,Right,there is not enough sufrace on left hand to manipulate the  robot arm,Neutral,Strongly disagree,Agree,Strongly disagree,Neutral,Neutral,Agree,Disagree,Agree,Disagree,3,2,12,14,4,1 (Not at all)
2017/02/13 12:09:12 PM GMT+2,,Male,27,,,1,4,4,Weekly,Maneuvering the robotic arm,Right,Very cool project! Can't wait to teach robots to do impressive things in the future :-),Strongly agree,Disagree,Agree,Disagree,Agree,Strongly disagree,Strongly agree,Agree,Agree,Strongly disagree,6,12,3,16,9,5
2017/02/13 12:30:31 PM GMT+2,,Male,28,,,1,2,2,Weekly,Maneuvering the robotic arm,Right,This was a fun and engaging experience! Looking forward to skynet! :),Agree,Disagree,Strongly agree,Strongly disagree,Agree,Strongly disagree,Strongly agree,Strongly disagree,Agree,Disagree,10,12,1 (Not at all),14,1 (Not hard at all),3
2017/02/13 12:43:21 PM GMT+2,,Male,30,,,5,3,3,Weekly,Maneuvering the tool,Right,Cool research!,Neutral,Disagree,Agree,Neutral,Agree,Disagree,Agree,Disagree,Agree,Strongly disagree,5,10,5,14,5,3
2017/02/13 1:04:40 PM GMT+2,,Male,35,,,1,1,4,Daily,Maneuvering the tool,Right,It was interesting ,Agree,Disagree,Strongly agree,Agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Agree,Neutral,2,3,1 (Not at all),3,1 (Not hard at all),1 (Not at all)
2017/02/13 1:21:30 PM GMT+2,,Female,30,,,1,4,4,Daily,Maneuvering the tool,Left,I had some difficulties to use the scoop tool. However I easily controlled the robot.,Agree,Disagree,Strongly agree,Disagree,Agree,Disagree,Neutral,Disagree,Strongly agree,Strongly disagree,8,8,9,18,2,1 (Not at all)
2017/02/13 1:56:22 PM GMT+2,,Male,36,,,1,3,5,Weekly,Wearing the glove,Right,"Great, I found the robotic arm to be very easy to handle and also firm enough to perform the scooping task. Actually I believe it would have been more difficult to use my left hand to handle the melon because I could not have the same grip, strength and stability as the robotic arm. ",Agree,Disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Agree,Strongly disagree,1 (Very low),1 (Very low),1 (Not at all),2,2,1 (Not at all)
2017/02/13 2:28:29 PM GMT+2,,Male,26,,,1,2,3,Daily,Maneuvering the robotic arm;Maneuvering the tool,Right,"Somewhat unusual, but ok",Neutral,Disagree,Agree,Strongly agree,Disagree,Neutral,Agree,Agree,Neutral,Strongly disagree,3,10,1 (Not at all),13,8,1 (Not at all)
2017/02/13 2:55:26 PM GMT+2,,Male,24,,,4,4,3,Daily,Maneuvering the robotic arm;Wearing the glove,Right,"The glove and the robot arm were limiting the movements, and they were not felt like real moves I would do with my bare hands",Neutral,Disagree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Disagree,7,13,3,6,11,1 (Not at all)
2017/02/13 3:15:40 PM GMT+2,,Female,26,,,1,5,4,Daily,Wearing the glove,Right,a good tool ,Neutral,Disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,5,5,5,3,1 (Not hard at all),1 (Not at all)
2017/02/13 3:37:35 PM GMT+2,,Male,29,,,1,2,4,Never,Maneuvering the robotic arm,Right,,Neutral,Disagree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Disagree,1 (Very low),5,5,5,5,5
2017/02/13 4:31:36 PM GMT+2,,Male,23,,,2,1,3,Weekly,Wearing the glove,Right,The experiment is interesting.,Agree,Strongly disagree,Agree,Disagree,Strongly agree,Strongly disagree,Agree,Disagree,Agree,Disagree,10,14,13,14,14,5
2017/02/13 4:54:57 PM GMT+2,,Male,29,,,4,4,3,Daily,Wearing the glove,Right,,Neutral,Disagree,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Agree,Agree,Strongly disagree,4,15,7,17,11,8
2017/02/13 5:14:38 PM GMT+2,,Male,28,,,4,1,4,Weekly,Maneuvering the robotic arm;Wearing the glove;Maneuvering the tool,Right,,Strongly disagree,Agree,Disagree,Disagree,Neutral,Agree,Disagree,Agree,Disagree,Disagree,5,5,5,10,10,15
2017/02/13 5:33:44 PM GMT+2,,Male,26,,,4,5,3,Daily,Maneuvering the robotic arm,Right,Good,Disagree,Agree,Strongly disagree,Agree,Agree,Neutral,Disagree,Strongly agree,Disagree,Neutral,1 (Very low),5,1 (Not at all),6,4,2
2017/02/13 5:45:17 PM GMT+2,,Female,23,,,3,1,4,Daily,Maneuvering the robotic arm,Left,it was difficult to manipulate the robotic arm holding the bowl. I think it could be because my hand was a little small to be able to reach around,Agree,Disagree,Agree,Strongly disagree,Agree,Disagree,Strongly agree,Neutral,Neutral,Disagree,5,6,1 (Not at all),16,12,1 (Not at all)
2017/02/13 6:49:40 PM GMT+2,,Female,28,,,3,3,3,Daily,Maneuvering the robotic arm,Right,Interesting experiment,Disagree,Disagree,Disagree,Disagree,Neutral,Disagree,Neutral,Agree,Neutral,Agree,8,13,7,18,14,1 (Not at all)
2017/02/13 7:07:57 PM GMT+2,,Male,23,,,4,4,4,Daily,Maneuvering the robotic arm,Right,Good experiment to study the human movements,Agree,Disagree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,2,9,10,14,8,4
2017/02/13 7:32:31 PM GMT+2,,Male,27,,,1,3,4,Weekly,Maneuvering the robotic arm,Right,I liked the robotic arm that holds the position,Neutral,Disagree,Agree,Strongly disagree,Disagree,Disagree,Strongly agree,Neutral,Neutral,Strongly disagree,2,3,1 (Not at all),10,1 (Not hard at all),1 (Not at all)
2017/02/13 7:40:50 PM GMT+2,,Male,31,,,3,4,3,Daily,Maneuvering the robotic arm,Right,,Neutral,Disagree,Neutral,Strongly agree,Agree,Strongly disagree,Neutral,Agree,Disagree,Neutral,1 (Very low),2,1 (Not at all),15,10,1 (Not at all)
2017/02/13 8:00:29 PM GMT+2,,Male,28,,,3,2,3,Daily,Maneuvering the robotic arm,Right,,Neutral,Disagree,Agree,Agree,Agree,Disagree,Agree,Neutral,Neutral,Strongly disagree,1 (Very low),3,1 (Not at all),6,1 (Not hard at all),3
2017/02/13 8:20:10 PM GMT+2,,Female,28,,,3,3,3,Weekly,Maneuvering the robotic arm,Right,,Disagree,Disagree,Agree,Neutral,Agree,Neutral,Strongly agree,Neutral,Disagree,Strongly disagree,5,13,3,10,5,2
2017/02/13 9:03:51 PM GMT+2,,Male,25,,,4,5,3,Daily,Maneuvering the robotic arm,Right,Very easy and quick experiment to perform.,Agree,Disagree,Agree,Disagree,Neutral,Neutral,Agree,Neutral,Strongly agree,Strongly disagree,1 (Very low),15,5,20,10,2
2017/02/13 9:34:34 PM GMT+2,,Female,40,,,4,3,3,Weekly,Maneuvering the robotic arm,Right,"It was quite hard to direct and apply force to  the robot arm with the melon , as I had to apply much more force than if I would if I had the melon in my left hand.",Agree,Disagree,Agree,Disagree,Strongly agree,Strongly disagree,Agree,Disagree,Agree,Neutral,5,17,6,8,16,13
2017/02/14 11:34:59 AM GMT+2,,Male,23,,,4,5,2,Daily,Maneuvering the robotic arm,Right,Interesting,Neutral,Disagree,Disagree,Agree,Agree,Disagree,Agree,Agree,Disagree,Strongly disagree,14,5,1 (Not at all),16,11,16
2017/02/14 11:54:58 AM GMT+2,,Female,30,,,2,3,4,Daily,Maneuvering the tool,Right,,Neutral,Strongly disagree,Agree,Strongly disagree,Agree,Strongly disagree,Strongly agree,Disagree,Agree,Strongly disagree,2,5,3,6,1 (Not hard at all),1 (Not at all)
2017/02/14 12:20:31 PM GMT+2,,Female,28,,,2,4,5,Weekly,Maneuvering the robotic arm,Right,A very interesting experiment! ,Agree,Strongly disagree,Agree,Strongly disagree,Agree,Strongly disagree,Agree,Strongly disagree,Strongly agree,Strongly disagree,5,10,7,3,6,1 (Not at all)
2017/02/14 12:38:18 PM GMT+2,,Female,28,,,1,2,3,Daily,Maneuvering the robotic arm,Right,"I have changed the way I hold the scoop over the trial, since I found a hand position in which I can apply higher force",Neutral,Strongly disagree,Strongly agree,Strongly disagree,Agree,Strongly disagree,Strongly agree,Neutral,Agree,Disagree,5,6,3,15,5,1 (Not at all)
2017/02/14 12:46:42 PM GMT+2,,Male,27,,,3,3,4,Daily,Maneuvering the robotic arm,Right,Dont know if it will be useful,Disagree,Disagree,Neutral,Strongly disagree,Neutral,Neutral,Strongly agree,Strongly agree,Neutral,Strongly disagree,1 (Very low),3,5,3,2,3
2017/02/14 1:13:21 PM GMT+2,,Male,33,,,4,4,3,Daily,Maneuvering the tool,Right,,Neutral,Disagree,Agree,Disagree,Neutral,Neutral,Agree,Neutral,Neutral,Strongly disagree,12,5,2,8,15,5
2017/04/19 4:07:26 PM GMT+2,,Male,30,,,3,4,3,Weekly,Maneuvering the robotic arm,Right,"I found the task a bit unnatural for me as I had to adapt my movements to the constraints imposed by the kinematics of the robot. Moreover, the weight of the sensors wore on my right arm affected my motions.",Neutral,Disagree,Neutral,Agree,Agree,Agree,Neutral,Agree,Agree,Disagree,5,11,10,18,5,2
2017/04/19 4:32:31 PM GMT+2,,Male,28,,,2,4,4,Weekly,Maneuvering the tool,Right,"it's a bit difficult to scoop because the holding hand is far from the cooping end, which creates a big torque on your wrist when you apply a force with the tool",Neutral,Neutral,Agree,Disagree,Agree,Disagree,Agree,Agree,Agree,Disagree,10,15,13,16,10,5
2017/04/19 5:01:07 PM GMT+2,,Male,28,,,3,4,4,Daily,Maneuvering the robotic arm;Maneuvering the tool,Right,Having the added distance between where I was holding the robot arm and where the melon was made it harder. I couldn't use both my hands to scoop which lead to me exerting forces in angles which made my arm soar.,Disagree,Neutral,Neutral,Strongly disagree,Neutral,Disagree,Agree,Strongly agree,Agree,Disagree,5,10,1 (Not at all),5,10,6
2017/04/20 10:40:53 AM GMT+2,,Male,31,,,2,4,4,Daily,Maneuvering the robotic arm,Right,The task has generally easy to do but it became even easier when gained more familiarity with the robot,Agree,Strongly disagree,Agree,Strongly disagree,Agree,Strongly disagree,Agree,Strongly disagree,Agree,Strongly disagree,5,10,3,2,4,8
2017/04/20 11:06:03 AM GMT+2,,Male,23,,,4,4,3,Weekly,Maneuvering the tool,Right,Good,Neutral,Agree,Disagree,Disagree,Neutral,Disagree,Agree,Agree,Agree,Strongly disagree,5,10,1 (Not at all),15,2,1 (Not at all)
